CPU_Zscore,Memory_Zscore,Disk_Zscore,Network_Zscore,SSD_Health_Zscore,Memory_Pressure,CPU_Efficiency,System_Saturation,SSD_Wear,Label
1.2200886174732206,0.9361590384618964,2.153503953628601,3.7693425260362017,0,86.4501,0.08126984126984127,1.03462,0.0,0
-0.1385899609327298,-0.27016931413267553,-0.06297322182229177,-0.20161185854361974,0,55.990300000000005,0.04943396226415094,0.5849400000000001,0.0,1
2.0819585552511573,4.598757042566325,0.7337049762919481,-0.06151033591003402,0,98.4851,0.06731391585760518,0.9319000000000001,0.0,0
-1.041268746880825,-1.111637266599908,-0.5407082375564429,-0.18538133663524095,0,83.9607,0.020598006644518274,0.7824200000000001,0.0,0
-2.3768389146036224,-1.2565185984818956,0.2516522378853502,-0.09498952671129543,0,41.7,0.05482233502538071,0.53544,0.04,1
-1.1327282361100222,0.6447660276330647,-0.6881335886103841,-0.3959107393174208,0,87.99849999999999,0.02193548387096774,0.85546,0.0,0
-0.19846511689322313,-2.290212752473903,-0.14656976423475052,-0.2763388383409269,0,85.919,0.02282958199356913,0.8288,0.0,0
-0.3924317587170329,-1.3203584349632203,-0.15812090133042908,-0.5625574172289333,0,85.351,0.021476510067114096,0.7539200000000001,0.0,0
-0.14838825438457734,-0.5809213047864862,-0.261015023491734,-0.46387923564454137,0,75.1247,0.03896103896103896,0.86906,0.02,0
-0.12560204082234577,-1.4071206435634116,-0.1874305638949648,-0.5276435478358511,0,73.41959999999999,0.033441558441558446,0.8350599999999999,0.02,0
-0.3999830057653141,-2.118370023493263,-0.5457540419784043,-0.14188547546339192,0,77.935,0.020063694267515923,0.7798,0.0,0
-0.939763640219664,0.3798653966548319,-0.02412426365526912,-0.2525289221202802,0,2932.8534,0.06240601503759399,1.8691,0.0,1
2.3745403594552443,0.37888709544331356,-0.17653947536710107,-0.1996663885532093,0,88.407,0.0803986710963455,0.95216,0.0,0
-10.581224954696637,-0.7460215574556265,-8.669190467744214,-0.12937643204076527,0,42.0,0.05543478260869565,0.573,0.02,1
-0.8183240236133135,0.8572454236113458,-0.3653089845880402,-0.06385378270472633,0,77.5319,0.02751677852348993,0.8550599999999999,0.02,0
2.6969138453440786,2.266091382809719,-0.8264600377714558,-0.21066923912205396,0,1022.9771,0.2126984126984127,1.7705799999999998,0.0,1
-0.20237412876807337,-1.179359351953472,-0.1465551980766806,0.051273221060207715,0,84.4316,0.02364864864864865,0.7568,0.0,0
1.464614857402927,1.1272305540524585,0.08327224010854874,-0.10767217947931781,0,119.5722,0.07993827160493827,1.01262,0.0,0
-0.11159639963091686,0.03726066075816966,-1.4096602619371272,-0.2467504552536843,0,2091.735,0.07555555555555556,1.54414,0.0,1
2.0085807926747288,0.513795540819049,3.1619816673637846,-0.16524507881647235,0,3019.5803,0.06931818181818182,1.95328,0.0,1
-0.9638704374172762,-1.2687742894453198,-0.2241685434358664,-0.19477014519146324,0,53.193,0.03511450381679389,0.5428200000000001,0.0,1
-1.0409198949984018,-1.096283450847986,-0.14876073580617294,0.20007342691165755,0,62.372,0.021917808219178082,0.66812,0.04,0
-1.5764228352080683,-1.0105102461686133,-0.10226172732022067,-0.1006886755250877,0,41.4,0.03487179487179487,0.482,0.04,1
0.06963483158288492,-0.3358611351223507,-0.32192532354524467,-0.11616189117976539,0,72.765,0.027796610169491524,0.75858,0.0,0
0.6748128515966662,0.9479238770151076,-0.17789770143824093,0.052605620816284254,0,2183.0335999999998,0.08371212121212122,1.5893000000000002,0.0,1
-0.6448536951677089,-0.5476578816457791,-0.15838924547488337,-0.08178653942612375,0,42.6852,0.024909747292418773,0.4951,0.02,1
-0.550671630671407,0.6139545123902553,-0.33979069505129894,1.0413488115275527,0,65.9,0.0420353982300885,0.754,0.04,0
-0.8085514883055547,-1.882746686311351,0.18194311178431588,3.5063198370176885,0,63.242,0.02409090909090909,0.66776,0.04,0
-1.0791660344592198,-3.0354116677800675,-0.2880037383029412,-0.2639035749570705,0,86.31,0.020677966101694915,0.7656599999999999,0.0,0
0.2037836543437684,-1.2588886811610651,-0.17380762738622013,-0.16028096495141958,0,54.3164,0.5025125628140703,1.5411,0.04,1
1.0891021729341792,-0.469233631384257,-0.18322369662505208,-0.08178653942612375,0,42.7427,0.032490974729241874,0.51708,0.02,1
0.209297433897084,-0.3298918901138589,-0.19070515009736438,-0.08178653942612375,0,42.7427,0.02888086642599278,0.50702,0.02,1
0.7256294982763655,-0.23867868305079956,1.5099931856582187,-0.16574966565998608,0,2229.5007,0.03762711864406779,1.52146,0.0,1
0.029511338133176013,-0.24691332280359557,-0.0978423631104652,-0.12256445038888074,0,42.2,0.08541666666666665,0.5860000000000001,0.04,1
-0.749036012406533,1.414425382439347,-0.07086770282728484,1.459326714506939,0,70.72659999999999,0.029411764705882353,0.7517599999999999,0.04,0
